,0,1,2
1026,3.4127933285321603,2.1766200659774806,0.0
1027,2.011635330960155,2.7735391803958604,0.0
1028,-0.23420110856205434,3.8854037878924075,1.0
1029,2.0903975762214273,0.6467694261840773,0.0
1030,2.6660741780174475,1.8873101955767404,0.0
1031,2.2432791551144553,2.0719880794565704,0.0
1032,2.5441363682570604,1.847448727059558,0.0
1033,1.5548521210934103,2.2629730169844073,0.0
1034,2.991349823200704,1.887669556955492,0.0
1035,-0.4929758549569753,3.99326867708961,1.0
1036,1.5336981284145332,3.1376164132457065,0.0
1037,-0.28350225837151366,5.740528572954682,1.0
1038,-0.4232584625672979,3.925798592668945,1.0
1039,2.881723017642461,1.5850565524859894,0.0
1040,-0.847996627121272,6.146925131496458,1.0
1041,0.4930025122072502,1.814935153934103,1.0
1042,-0.05486881307566127,4.161382611182223,1.0
1043,2.104167113279681,2.620268650748245,0.0
1044,-0.3368622595411894,5.405443767688528,1.0
1045,2.8140079978170665,1.2649489744611435,0.0
1046,0.33632677092918917,2.3046744118100966,1.0
1047,3.51789412282284,2.2006242646375997,0.0
1048,1.6576788079009308,1.972474614868626,0.0
1049,-0.2648097223786313,4.039365410390483,1.0
1050,2.6464245376386533,2.6246993643482006,0.0
1051,0.09030149748931265,3.78646629939236,1.0
1052,3.0832835423909826,2.7638987033744233,0.0
1053,3.8415334982579514,2.2134182882003293,0.0
1054,2.3052459660161047,1.8829721516611833,0.0
1055,0.3187762947039743,1.7242891565591376,0.0
1056,-1.1056491574341558,4.322458044170079,1.0
1057,1.7881174064740213,2.1396244935952766,0.0
1058,-0.4886999099544338,3.8534255924625564,1.0
1059,2.0489325119620294,1.7084898445276722,0.0
1060,2.702086325396251,2.3312619844170563,0.0
1061,0.8498527384163574,0.7081724051899552,0.0
1062,-1.4296106838617453,4.225052164578113,1.0
1063,2.281316019282263,1.6967078171814494,0.0
1064,2.088575252791553,1.719384362602319,0.0
1065,4.071941386346756,1.4775092981787665,0.0
1066,2.010994474388906,2.855140016793895,0.0
1067,3.8808232850368283,2.202279218260854,0.0
1068,-0.006075935700107948,5.828501289062592,1.0
1069,1.750049729707753,2.0307316758293537,0.0
1070,-0.4993998725799152,3.628407329804012,1.0
1071,2.7673001656893654,1.3169099594766862,0.0
1072,-0.7954660376085841,4.97615984441871,1.0
1073,0.16126472279340975,2.0509350674022486,1.0
1074,3.4039109776432355,2.4891038781033545,0.0
1075,-0.5612784697389414,3.538492214583256,1.0
1076,-0.3332586124906835,3.978348460085621,1.0
1077,1.6720872001357332,0.5881040514733777,0.0
1078,3.422182376373125,1.7460572829059056,0.0
1079,-0.7377060547339078,5.545546536448857,1.0
1080,3.8130417429776733,1.792141877470938,0.0
1081,-0.5408978728452489,4.011234845133768,1.0
1082,-0.627269369590555,2.545931865603733,1.0
1083,1.8435626210857248,1.4906422974469544,0.0
1084,2.652875495026787,1.45955185533143,0.0
1085,3.2678130376419032,0.6002801515087979,0.0
1086,0.2791564418336947,3.8135865801119584,1.0
1087,-0.1679286247492933,3.8011626310975144,1.0
1088,0.7056249208395097,5.205605994896925,1.0
1089,3.599622241932014,1.9492010402150244,0.0
1090,0.2973773139254441,1.9782815438752428,0.0
1091,-0.5895494960867445,4.0929703250245435,1.0
1092,-0.4512742261733221,2.666131828614644,1.0
1093,-1.490093853108561,3.094213045030169,1.0
1094,-1.3532235304213627,3.5151759053115885,1.0
1095,-0.7017301272785909,4.1707769705892375,1.0
1096,3.683768083902241,1.6494889271835724,0.0
1097,3.446393343261894,1.1837921920957157,0.0
1098,-0.06252668922045718,2.2829564344354303,1.0
1099,3.3304227883984376,0.8649424318169464,0.0
1100,2.2060260054252216,2.054029039068291,0.0
1101,1.0742228538750032,2.063288950225316,0.0
1102,-1.0290002079679943,6.491099229494453,1.0
1103,0.9139547965894659,2.9005330545288355,0.0
1104,-0.5981601804810578,4.99308623966308,1.0
1105,2.1663783767019456,2.0673522805469005,0.0
1106,0.7720261855712318,2.476952023224715,0.0
1107,1.2079110673323843,2.6496644444487902,0.0
1108,1.9956214446234113,1.8707123385135682,0.0
1109,-0.6729635492208297,3.2305960540024214,1.0
1110,-0.552835178669808,3.7379912822699723,1.0
1111,2.0608821512197566,1.7335749597204284,0.0
1112,2.792536191654107,3.0022408567983936,0.0
1113,0.18094401487814293,5.7551644150079895,1.0
1114,-0.24289540394602177,5.403604928543654,1.0
1115,-0.5021949910244669,3.824175182392236,1.0
1116,-1.1087449893414325,3.380027251935349,1.0
1117,0.825102640707883,1.040429143559476,0.0
1118,0.8663775365412676,1.310828500379859,0.0
1119,-1.257202255132065,4.892677694693542,1.0
1120,2.184325787178871,2.4610507943073126,0.0
1121,-0.4972605283292103,4.515168619763589,1.0
1122,2.0957261827426463,1.766942472537988,0.0
1123,2.518462945876871,1.1693746901020137,0.0
1124,2.182991237857375,1.9640859463468388,0.0
1125,-0.007810933958601496,3.7450092197514033,1.0
1126,1.7005114737420794,3.003151590291285,0.0
1127,2.856586014004117,1.3251691254344393,0.0
1128,-0.010676327347570624,5.449929328129344,1.0
1129,-0.21956891190315175,3.8938204338638367,1.0
1130,2.4156031988347504,1.5841355533672,0.0
1131,1.4142327828260517,2.3722941436343863,0.0
1132,-0.6491067747160117,4.726613327309005,1.0
1133,0.5657729579465611,4.982949342569041,1.0
1134,0.8188287778186176,0.8214407298044211,0.0
1135,-0.8715033348922155,1.8483084991039704,1.0
1136,-0.4291058823155665,4.018438387795562,1.0
1137,-0.4494420204383463,4.051827267617305,1.0
1138,0.33885823924837966,2.272920366778741,0.0
1139,2.801894313669382,1.8013864593293338,0.0
1140,0.5719085832371181,3.545141304885491,1.0
1141,1.9192053657147277,0.6026049705854459,0.0
1142,2.3858148074347536,1.5217269702583995,0.0
1143,-0.100905759716798,3.654791363912916,1.0
1144,2.4867989280844642,2.377535237561415,0.0
1145,-0.5158700487567209,4.249400980228481,1.0
1146,3.5531192536986853,2.4714575830910315,0.0
1147,0.7818827832671075,5.70956460883016,1.0
1148,-0.4719527625856965,5.5563221633051185,1.0
1149,-1.1246368801264843,4.609319456815748,1.0
1150,0.1704432646049132,2.888661436712823,1.0
1151,3.8473777848413837,1.4434375903825956,0.0
1152,-0.7070590548207414,3.7296927673528844,1.0
1153,-0.5049150342487808,1.6136756640224834,1.0
1154,2.7154609663701206,2.0459175325633456,0.0
1155,-0.6913878216990632,6.854502607177096,1.0
1156,-1.304478836630409,3.7972133056883797,1.0
1157,-0.4099098828459289,4.020356378693468,1.0
1158,-0.5201935758764549,4.11667363573768,1.0
1159,2.1250534975077846,2.0369965211184824,0.0
1160,2.2973428953593253,1.1791906469243298,0.0
1161,1.9097950586201171,1.2959280225638845,0.0
1162,-0.7006875873159206,4.595100992905731,1.0
1163,0.7147067882096063,2.341888364873667,0.0
1164,-0.3988940326274391,4.015957981627423,1.0
1165,1.3559552940451987,1.0276491635967824,0.0
1166,2.125508542199749,1.8486773574050543,0.0
1167,0.7570394442660544,1.263470430391484,0.0
1168,1.6298279394221287,2.1819239838409197,0.0
1169,2.3452320804162348,1.7733046557408663,0.0
1170,2.1985325013013446,1.7892238179906788,0.0
1171,-0.28902382985822206,4.108051198804346,1.0
1172,-0.7296780403974962,2.979069448440382,1.0
1173,-0.2621989882496735,5.835975162885886,1.0
1174,0.6481850438972149,3.4477920852525807,1.0
1175,-1.276750503529695,2.3316610812438974,1.0
1176,1.301670136052236,1.4380704680683007,0.0
1177,1.8802987969940173,1.917450839630387,0.0
1178,1.3150399346526727,0.6104899567122091,0.0
1179,2.889155078132272,1.6291612102218131,0.0
1180,3.4474017628305873,1.0705229092771331,0.0
1181,0.14860905990527418,2.6801085146453736,1.0
1182,-0.8417071950894384,4.202763269240242,1.0
1183,2.591815863502306,1.892437256332288,0.0
1184,2.5734649127944467,2.714103427046128,0.0
1185,0.46129388389249426,3.0510884199083845,1.0
1186,-0.6784112119029503,6.823520417868206,1.0
1187,-0.8759907380692499,3.687783658685834,1.0
1188,-0.2088041945818511,2.791534535626738,1.0
1189,0.21286342472826802,3.3387992169391802,1.0
1190,3.3020553002590827,1.3197936675288406,0.0
1191,2.586157503658369,1.8750295574547204,0.0
1192,2.302304791072935,2.124983511409957,0.0
1193,1.4276054000555969,0.9323608786441475,0.0
1194,-0.08212683149934696,2.807387422412128,1.0
1195,-0.885081046179202,1.4166088725194226,1.0
1196,0.06194753038153006,3.3529083702912996,1.0
1197,2.2110114364197155,1.942326168964521,0.0
1198,-0.1504452735199858,3.7070837390353115,1.0
1199,-0.37268114112822176,3.5595298668919484,1.0
1200,-0.8121926878705062,6.314865545504832,1.0
1201,2.6319098352097043,3.1141954193322006,0.0
1202,-1.2912641159161349,4.80491888934698,1.0
1203,-0.014357033547074738,3.2921244679719894,1.0
1204,-1.895780325710212,4.135706317123663,1.0
1205,-0.5804017747194457,4.025268878046161,1.0
1206,2.8887620869194524,1.163557761268538,0.0
1207,1.0024928970072469,1.9221188359950632,0.0
1208,-0.6128469075199598,3.9589504126790724,1.0
1209,-1.0417679940440352,4.160438034246207,1.0
1210,2.8582538224814726,2.1278670130225255,0.0
1211,1.821770211752516,0.5610472093293322,0.0
1212,0.2918931323975438,3.727175389823699,1.0
1213,1.5749789368420677,2.2066571053713164,0.0
1214,2.861920724512811,0.7401309886056524,0.0
1215,-0.209949969962843,5.663936342108315,1.0
1216,-0.39023916555913585,3.98175971435403,1.0
1217,-0.9321999241707672,4.956641673714912,1.0
1218,-0.4451368015163298,4.025632503713679,1.0
1219,1.4163764675219745,2.996587300338552,0.0
1220,-0.16905898322381654,2.962717234381559,1.0
1221,1.6648988827559275,2.8344085753386175,0.0
1222,-0.24877657638987125,3.9867991706685615,1.0
1223,1.7761640685534108,2.0733431760658823,0.0
1224,2.204526319607525,1.1754766297319086,0.0
1225,1.3541775600941617,1.015102243367797,0.0
1226,1.8837215481015337,0.8865542820360893,0.0
1227,-0.30650775398382457,2.4063225423850523,1.0
1228,3.7202766885481657,2.565503067258063,0.0
1229,1.4031389301276465,1.8854283008966164,0.0
1230,-0.5341602574214327,2.9260413860609162,1.0
1231,1.654487092090175,0.5429351245366694,0.0
1232,2.501953002545273,1.6882125620139246,0.0
1233,-0.966119513121131,3.136156636862366,1.0
1234,3.5156741666405766,1.9028887030555226,0.0
1235,3.3245848215527545,0.7746349863146005,0.0
1236,2.2810839422805036,1.8296112893561425,0.0
1237,-0.8016548750697777,4.034220881613459,1.0
1238,1.284674887440692,2.1473090318317256,0.0
1239,2.688315435032411,0.9826819151628786,0.0
1240,2.421337749970857,2.245730761835085,0.0
1241,2.121605236596577,1.4211830782391517,0.0
1242,0.26718562801319234,1.8391811782115357,1.0
1243,-0.7192538801939206,1.2522087920096006,1.0
1244,-0.6000864973594647,1.3652232362849945,1.0
1245,-0.5027155948571599,4.108444812383772,1.0
1246,2.978836711818726,2.5956533570890707,0.0
1247,-0.2993018929772319,4.279326767401712,1.0
1248,-1.0192937836122842,4.191191298470034,1.0
1249,-0.36232612084926835,3.1758527291016736,1.0
1250,-1.7130054027621524,2.821313829079282,1.0
1251,-0.7686000798102327,2.843463473751221,1.0
1252,-0.5410058325779632,3.610196479878531,1.0
1253,0.570969567750743,3.3886355943473525,1.0
1254,1.5383648073126963,1.9560427798634237,0.0
1255,1.8372925467799455,1.010532489395433,0.0
1256,2.393501829944106,1.0146418048921695,0.0
1257,2.7668328373030433,2.063939816908394,0.0
1258,1.0526629451464937,1.9003784187993953,0.0
1259,2.2610784118394953,3.2936444662196407,0.0
1260,2.926258070891964,2.6075705147140327,0.0
1261,2.301899079620207,1.6519440400742953,0.0
1262,-0.7641867692826124,4.218886871926404,1.0
1263,-0.6211290552529104,4.659110795633089,1.0
1264,1.39779910596171,3.1433678311275335,0.0
1265,2.419171558296078,2.0143336954354782,0.0
1266,-1.6134830195359497,2.712512676070026,1.0
1267,-0.0004023341700270522,4.376764785794128,1.0
1268,2.693303865502356,3.0809057429286657,0.0
1269,1.7702316772070164,1.9348510569960593,0.0
1270,3.3051369010630145,1.4139030407488216,0.0
1271,0.07596769748272653,4.906228842129441,1.0
1272,2.687651837962538,1.8044470178508991,0.0
1273,-0.31184572977991637,6.352572637845853,1.0
1274,-0.454090140164476,4.392386648501073,1.0
1275,-0.34075283585922356,2.4262200330053227,1.0
1276,2.648391195082494,1.9740507796926168,0.0
1277,-0.9178109676273489,3.7548550505533766,1.0
1278,0.4292518154431382,2.0753161599693435,0.0
1279,1.859340189750278,3.1405614835950013,0.0
1280,2.91285851038896,2.2349403583479,0.0
1281,2.268996085502567,1.7725926703452761,0.0
1282,-0.8303319269090554,1.8727973383907366,1.0
1283,1.4874011036917931,2.087426442180445,0.0
1284,-1.4090668372135333,3.618843208006498,1.0
1285,2.2157734887456164,1.6698710984467442,0.0
1286,-0.4912358294172083,3.8109698344715364,1.0
1287,1.6833893111218141,0.773111901812485,0.0
1288,2.6176210234527506,1.153692423720215,0.0
1289,-0.04979314330092954,2.578987147656891,1.0
1290,-0.5106953417918318,3.975378302009141,1.0
1291,0.10072015448013916,4.654691491673637,1.0
1292,-0.20534640460616274,2.1806112697976165,1.0
1293,1.1878350022503217,1.1206582497366049,0.0
1294,2.1037421203396183,2.3540253902394177,0.0
1295,-0.5857145769422565,4.060533452377672,1.0
1296,2.254543992901159,1.2979832783167593,0.0
1297,1.9329386259031318,1.593914765633552,0.0
1298,0.13380914750702333,3.9680779838714337,1.0
1299,2.2268251055656125,1.7397705147382008,0.0
1300,3.200569355510762,2.495081308619133,0.0
1301,-0.6080022440257072,2.392229095820901,1.0
1302,3.845518842975696,2.5751326085379365,0.0
1303,0.10993982133365054,4.020936691355807,1.0
1304,1.150778126051392,2.2424994225910626,0.0
1305,3.280031423202919,1.1681919683392463,0.0
1306,-0.46027363792581993,5.144073121208514,1.0
1307,-0.4621591354283895,3.6389319810880663,1.0
1308,1.8619103487350204,1.3442964712635725,0.0
1309,-0.17793526544072463,3.718737906925516,1.0
1310,-0.4425145596793906,4.039472994624508,1.0
1311,-0.06787875321825892,2.4503268316623097,1.0
1312,2.9270011466641677,1.9808076932972336,0.0
1313,3.7853970172188016,2.199109533562759,0.0
1314,1.7479390268223691,1.9248231740002562,0.0
1315,-0.07690478252817362,3.5610646475233856,1.0
1316,2.3094338744880485,1.077506524319389,0.0
1317,0.6336959710897726,3.58738771734461,1.0
1318,-1.2983530491742559,4.416322733913082,1.0
1319,0.4818108234733842,2.051289468204104,0.0
1320,0.04675976244789515,3.200984855087931,1.0
1321,-1.1393059703392137,6.385027075369484,1.0
1322,-0.2795171607679138,3.911265178005805,1.0
1323,-0.5303252110825214,2.659828641281682,1.0
1324,-0.9155512729065401,3.176469780181429,1.0
1325,0.44641152849519705,5.030364659031404,1.0
1326,1.5025842325586107,2.0068126550326926,0.0
1327,3.7708729390384357,2.0157004884250194,0.0
1328,3.0247665728034416,2.752947764208098,0.0
1329,2.5807466820489506,2.1255200573189463,0.0
1330,0.18595335004321756,2.8828091467076202,1.0
1331,1.9410233108148587,2.1599828977052065,0.0
1332,2.159903489796244,1.821203300665265,0.0
1333,-1.2604854688948413,3.9790929070760894,1.0
1334,3.2395862438495078,1.7719371183108195,0.0
1335,-0.10539701673614565,5.0577137884355725,1.0
1336,2.6792379340800703,1.0125404476836368,0.0
1337,-0.37655073349770973,4.737837478565945,1.0
1338,0.46897546158665404,6.31916619386603,1.0
1339,0.9427007490872441,2.1025057305565773,0.0
1340,2.2025047497552594,1.7880008813205015,0.0
1341,-0.8712861051161214,5.204931233389855,1.0
1342,0.46135031215413447,1.1136413431162235,0.0
1343,2.062276046183651,2.971601148409656,0.0
1344,-0.42745553285189763,4.1901471660025225,1.0
1345,0.9943669049314258,4.991665769916808,1.0
1346,-0.5621247572985615,2.394018549658461,1.0
1347,2.128070575775136,1.9106130740028682,0.0
1348,1.0676691802666969,2.11671201343183,0.0
1349,-0.8553972026009939,2.347485178524248,1.0
1350,2.727093936654277,2.275139509358279,0.0
1351,1.9564688670670198,1.6909207849737906,0.0
1352,2.1276359181785365,1.804623035865451,0.0
1353,-0.15024404158747226,6.7797551337528255,1.0
1354,2.534564022280807,1.5954550716655087,0.0
1355,-0.20006153778656985,3.9635987880688854,1.0
1356,3.6333457781522878,2.029545413797671,0.0
1357,-1.2869613938382338,4.419360434795806,1.0
1358,2.1570755705195324,1.1995499410097765,0.0
1359,2.2473139552203745,2.0410088721529287,0.0
1360,0.5939844537675595,5.150708955611046,1.0
1361,-0.13758175580475607,5.597096032815175,1.0
1362,1.291074523091932,0.6956506362887356,0.0
1363,0.06207253830115034,3.839700940954118,1.0
1364,1.2193065202830042,1.9675865284693002,0.0
1365,0.8690143672386359,2.4038018381423205,0.0
1366,-0.13074122630360124,3.942580465021881,1.0
1367,2.4472869951094243,1.6240125843595932,0.0
1368,-0.8367872829046226,3.7036380068493013,1.0
1369,-0.4814796493788675,4.485226931667997,1.0
1370,0.595844405803732,3.2558683766466245,1.0
1371,0.20403982846458457,1.7455427623676003,0.0
1372,3.344805157324592,2.4892546418568307,0.0
1373,-0.697540014033463,2.654574804754438,1.0
1374,2.7635420717268206,1.89248513718115,0.0
1375,-0.4250152504287846,4.247863909126195,1.0
1376,0.745206177075222,3.642153733844419,1.0
1377,0.8637880631696309,1.0446337832592087,0.0
1378,-0.461900849175529,5.516667699210547,1.0
1379,-0.9706976607920164,3.5355273988264333,1.0
1380,-1.1049788371163973,5.8160904613683035,1.0
1381,3.9434121310140586,1.973317613000329,0.0
1382,3.3503195070150467,1.4977038328073018,0.0
1383,2.565623021948129,1.651350018105791,0.0
1384,0.2650480712400758,1.5110162084769883,0.0
1385,-1.328248752409598,5.839665283371055,1.0
1386,-0.6054105584116981,3.8468259997097944,1.0
1387,2.3396409293607867,0.6136775824860625,0.0
1388,0.8125969818113498,2.5500839192398246,1.0
1389,-0.4662329972247396,4.190572756957154,1.0
1390,-1.2444581971140343,4.892587859070078,1.0
1391,3.7933051201800274,1.9661379090622613,0.0
1392,-0.05702211450032135,3.2757182608501973,1.0
1393,-0.9555995500653671,3.3988870596944043,1.0
1394,2.1924161441278063,0.43123375260147023,0.0
1395,-0.21264496843316935,2.9524781658637504,1.0
1396,1.6345979398580077,1.9224948251744571,0.0
1397,2.588271366163387,1.8946091020228817,0.0
1398,-0.843894004050898,4.264988110486275,1.0
1399,0.9327092827275341,2.890798167384551,0.0
1400,-1.4089210698861092,4.6955137997991905,1.0
1401,1.9309603815879104,2.506553894782021,0.0
1402,2.3136133423323413,2.812061327268924,0.0
1403,0.39854626072832644,3.819344346803319,1.0
1404,3.5748856897338657,2.0562764229809227,0.0
1405,-1.1450962547374068,4.687944639752729,1.0
1406,-0.705308872070409,2.312950121162273,1.0
1407,-1.3206796558474192,4.333988361296066,1.0
1408,-0.044341878142855284,2.695837883965542,1.0
1409,-0.11542841306392926,5.710421541240042,1.0
1410,0.03410621920829726,3.3959229003085594,1.0
1411,-1.207096465308588,2.5360814111284395,1.0
1412,2.3013900981552102,1.8494723661896186,0.0
1413,-0.20840605829236403,4.1156979416734,1.0
1414,0.4219166881953179,3.611021950519433,1.0
1415,-0.5522480667920404,4.50438372081304,1.0
1416,1.8055232119971865,1.7071987181122055,0.0
1417,-0.9464563618631494,2.4434517176277257,1.0
1418,1.3522303973217875,1.7512648373773094,0.0
1419,0.8107352367566373,4.8020914200747,1.0
1420,4.026998271609479,1.336360606350508,0.0
1421,2.485851694138989,2.062828756335696,0.0
1422,-0.386740931281019,4.184851223942161,1.0
1423,-0.3951816290292749,3.5199356813676137,1.0
1424,0.3524462656497608,3.2240923692214345,1.0
1425,3.899043529695926,1.9453213327276924,0.0
1426,2.404260757208385,1.695785959876841,0.0
1427,-0.490290230958297,3.5507094381878206,1.0
1428,2.839476053773116,1.556464658482768,0.0
1429,2.3915693227871078,1.4148360801562594,0.0
1430,1.5512562911645877,2.6361351039182543,0.0
1431,2.3281971355132445,1.4872656828330149,0.0
1432,3.430474466813221,2.2996000841941466,0.0
1433,-1.1196980361324518,5.768573841298238,1.0
1434,0.5426787414733376,5.228376943981222,1.0
1435,-1.4572648966364516,2.572332916514692,1.0
1436,-0.6765720266297592,4.707525827317565,1.0
1437,-0.8067472033359417,6.104459551362268,1.0
1438,2.6868326183477076,1.713067385354498,0.0
1439,0.06060561385075841,3.4863627802762562,1.0
1440,2.378857214675236,1.3692623948805311,0.0
1441,0.8465041253605402,3.159625275392126,1.0
1442,1.1348695364674943,0.8381401179044712,0.0
1443,-0.31552464303621014,4.407944169081315,1.0
1444,-0.4385696689884485,3.5232725430095453,1.0
1445,-0.7145944993239941,5.069550654937939,1.0
1446,0.6390444099757091,2.3145344008879762,0.0
1447,2.827721266108391,0.6724743125999852,0.0
1448,2.5109999066690922,1.6110305404776704,0.0
1449,-0.40609462209427805,6.050071340820718,1.0
1450,3.792779553381405,1.9609798893507095,0.0
1451,2.191529132898884,1.793431736743534,0.0
1452,-0.686820618152356,2.8174479758757056,1.0
1453,2.581817969794538,2.09196433921582,0.0
1454,1.3073597672914126,0.7827812969630648,0.0
1455,3.9504841892373,2.34902017370429,0.0
1456,2.9994218654179865,1.1115735596613885,0.0
1457,-0.34889695980240465,4.08667004501911,1.0
1458,0.636052348390269,5.773736591749411,1.0
1459,0.7082525676186514,5.3660300597817985,1.0
1460,0.01085437001318379,2.037664108766747,1.0
1461,2.426048939260361,3.150807635126819,0.0
1462,2.236186882029042,1.9944267613006137,0.0
1463,-1.0539863338000188,3.621298143819506,1.0
1464,-1.0074752444611534,4.3560788222806535,1.0
1465,2.5570712524346457,2.5056746395230367,0.0
1466,-0.9551724585935004,4.77894948702135,1.0
1467,0.5446993906393387,1.4495998299629789,0.0
1468,-0.1584586529208807,4.8305208732415394,1.0
1469,3.317763686906545,1.842619343185678,0.0
1470,1.4404852199433449,1.6922345677860016,0.0
1471,-0.43594492197714857,3.9633325612163244,1.0
1472,1.7263583592672886,1.7380965320233848,0.0
1473,1.1064175715937061,1.3661887047044752,0.0
1474,-0.4023610594831086,3.2058997494867603,1.0
1475,-0.33837008194737495,1.0696431866600964,1.0
1476,1.5892630862701105,1.9658716305897885,0.0
1477,2.0858629491859713,1.5688357866581297,0.0
1478,-1.1842323005708333,5.77870164263545,1.0
1479,-0.5697667738665206,5.800980199407805,1.0
1480,-0.08479407624644059,3.4905450719320466,1.0
1481,-1.3864869178367436,3.293659132909676,1.0
1482,-0.14756136595128228,4.562762572672006,1.0
1483,-0.13180165078640027,1.7150125691730125,1.0
1484,1.6222582951492663,1.0773668248727934,0.0
1485,1.8084098632832792,1.5147493508875074,0.0
1486,2.2707481469361066,1.889084217340297,0.0
1487,-0.4068581106359058,4.007345144251899,1.0
1488,2.1447320114719424,2.090015800248944,0.0
1489,-0.8024997203138158,5.003340506782663,1.0
1490,-0.3813228218575966,3.6037861267083717,1.0
1491,1.0368702652474213,2.0959099556102267,0.0
1492,1.5402866976310992,1.3067688053118651,0.0
1493,1.7948129573237335,2.068076762447713,0.0
1494,-1.5162866575296658,4.012423915299258,1.0
1495,2.096439273911207,1.862879204827949,0.0
1496,2.8071982223265133,1.0954811697340023,0.0
1497,-1.5141824136738755,4.960722459709157,1.0
1498,1.7509536044630887,2.442897332623068,0.0
1499,-0.1258628654733452,3.7381012068776935,1.0
1500,-1.1323304111250523,5.617232274290402,1.0
1501,-0.3305589155473979,3.777029294841503,1.0
1502,1.583184552681143,0.9532215362562055,0.0
1503,1.8601529863892328,1.4873549702125377,0.0
1504,2.828164336810552,2.0354340629620755,0.0
1505,0.8145002661743661,0.8455328798031877,0.0
1506,3.919329634260257,1.780243762250023,0.0
1507,2.3544743591467934,0.45793742091054135,0.0
1508,2.5382242819454754,1.4355623560927895,0.0
1509,2.1920822350134386,1.775402390703872,0.0
1510,-0.12213661013464261,2.5311329003459293,1.0
1511,1.566093169236304,2.124990960335107,0.0
1512,0.16788669691630453,6.346555905108925,1.0
1513,-0.08656303841626334,5.01561759280982,1.0
1514,0.44293915769821046,2.9497742241796705,1.0
1515,-0.2575186637927548,5.333175096453303,1.0
1516,0.7093151954554718,3.4009327420074387,1.0
1517,0.5546068942684559,3.6488409882000608,1.0
1518,1.282734232904546,1.4800121864364204,0.0
1519,2.8219839885054903,0.5681537946840811,0.0
1520,2.3036716819466867,0.5141705402955361,0.0
1521,-1.2098824199749434,6.197897933521179,1.0
1522,-0.33817921556321007,2.7660677105802303,1.0
1523,-0.7997268879876973,3.6928270478699203,1.0
1524,2.317730987220841,1.5510989762410772,0.0
1525,-1.4594383376595106,4.8702935900910775,1.0
1526,0.28195235887704917,4.0539900746735595,1.0
1527,2.615737647277164,0.5214430222402289,0.0
1528,-0.38961701800465326,3.956632335008996,1.0
1529,-0.13716441644302863,5.321469571780289,1.0
1530,2.2364809937593972,1.7577020149696312,0.0
1531,-0.9084450716870756,1.5104231796743166,1.0
1532,0.5709452505781627,2.905590912704022,1.0
1533,2.255594906432705,1.8729327602185888,0.0
1534,-0.6252651958596421,3.668408512381456,1.0
1535,2.1789602701039854,2.484428875562225,0.0
1536,4.044597159436058,1.3370912189851303,0.0
1537,3.048989222865141,2.7258015861100295,0.0
1538,1.4970849666732184,0.8788913990783022,0.0
1539,-0.4070360216262115,3.852679024843275,1.0
1540,2.0109830065580088,1.2117480539603656,0.0
1541,2.460197671453817,0.7456517724093372,0.0
1542,-0.23099919868159924,4.5346226571949675,1.0
1543,-0.1418104209403256,4.121358149721132,1.0
1544,2.7674570210614275,1.8275552276698248,0.0
1545,1.8966891942991269,1.7998369722926497,0.0
1546,-1.2983899120579236,3.0907341978244665,1.0
1547,-0.7622271024743303,4.745755614630087,1.0
1548,0.011208810029439409,4.601476467017518,1.0
1549,2.5523858623406674,3.077667213281758,0.0
1550,2.2720189531059276,2.659626979403108,0.0
1551,2.1273533652006233,2.8125205152029915,0.0
1552,3.129805657118866,1.7415789418087342,0.0
1553,2.587766943796643,1.1971271368586653,0.0
1554,-1.0967812574568367,3.158176880993666,1.0
1555,-0.3717981018642493,3.169900091995344,1.0
1556,-0.8445635815239105,4.274165289408863,1.0
1557,1.9271145300635086,2.198573095030213,0.0
1558,1.3862697321452968,2.8866860966517214,0.0
1559,-0.4559040900513261,4.160058951211229,1.0
1560,0.2807967394362685,2.2106528473342117,0.0
1561,-0.9664472617164911,1.3198132977400854,1.0
1562,-0.054485453554849794,2.1484428517255125,1.0
1563,0.481613991182009,1.1008673551369053,0.0
1564,1.0384811969827477,1.2742418655987087,0.0
1565,2.998423309252439,1.3762616765287827,0.0
1566,1.7453921959939505,2.208873926820742,0.0
1567,-0.44191273486682076,6.729863779626285,1.0
1568,4.0350694241384915,1.9813640203986034,0.0
1569,0.21578901231303027,5.460490245719899,1.0
1570,1.9624332718910902,1.0473439802906457,0.0
1571,1.5430951435070774,1.004310725223505,0.0
1572,1.793935685148777,1.9294700923725905,0.0
1573,-1.3737910103657733,3.9818528562257485,1.0
1574,0.13226350545600918,3.9152958287850246,1.0
1575,1.6584102258612907,1.638332851711734,0.0
1576,2.559598227292902,3.137397954231891,0.0
1577,0.7188212674531156,2.1246768107856044,0.0
1578,2.135699346509612,2.5411931700597203,0.0
1579,0.030130279392910908,5.680241707808914,1.0
1580,2.2119220217071938,1.8014295735741161,0.0
1581,-1.7884224899363756,4.707712131941978,1.0
1582,2.3940863405239683,2.0536915695268037,0.0
1583,2.2202227788451228,1.8240061241879744,0.0
1584,0.3885159537534645,1.8998425648570323,1.0
1585,-0.45603617637625876,3.413657064781998,1.0
1586,-0.31002050774815054,2.7210189432756784,1.0
1587,0.7148531162933782,2.300581400306218,0.0
1588,0.0763956370359371,2.7571391015202757,1.0
1589,-0.8002843618808568,2.678194578878579,1.0
1590,0.581071302050097,1.985782194227133,1.0
1591,-0.005980782801675966,2.556614207602038,1.0
